"Fuente","Referencia","Operación","Tipología","Título","C.P.","Municipio","Provincia","Distrito","Barrio","Latitud","Longitud","Planta","Anunciante","Empresa","Aire acondicionado","Ascensor","Garaje","Trastero","Terraza","Piscina","Zonas verdes","Zona deportiva","Imagen","URL","Fecha de creación","Teléfono","Email","Posible agencia","Conservación","Comentarios","Descartado","Estado","Ranking","Dormitorios","Baños","Superficie","Precio","Precio unitario","Días","Demanda"
"Fotocasa","6222-NA2357","Venta","Plurifamiliar","Piso en Venta en Tormos","46009","Valencia","Valencia","La Saïdia","Tormos","39.4925010923","-0.3734809077","3º","Profesional","EMPIRE HOUSE","No","Sí","Sí","No","No","No","No","No","","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186822992&tti=2","2025-06-17","962470832","info@empirehouse.es","No","Bueno","","No","No contactado","5861","4","2","105","415000","3952","12","Muy baja"
"habitaclia","HERBA","Venta","Plurifamiliar","PISO PARA ENTRAR A VIVIR A ESCASOS METROS DE LA PLAZA DE LA VIRGEN","","Valencia","Valencia","Ciutat Vella","La Seu","39.4766799559","-0.3748291441","0","Profesional","PISOS DEL LEVANTE","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/3fa1e3a1-27c1-467d-8a11-83050884c7f2G.jpg","https://www.habitaclia.com/i21106000000436","2025-06-17","962069914","pisosdellevante@gmail.com","No","Muy bueno","","No","No contactado","8709","1","1","56","235000","4196","12","Muy baja"
"habitaclia","VHVC470","Venta","Unifamiliar","PISO CON BAJO PRIVADO Y CONECTADO EN CABAÑAL","","Valencia","Valencia","Poblats Marítims","El Cabanyal - El Canyamelar","39.4700366559","-0.3335648441","0","Profesional","Victoria Home Inmobiliaria Real Estate","No","No","Sí","No","No","No","Sí","No","https://images.habimg.com/imgh/0ca18e7c-e8e6-4ece-a524-5fca21c66bc7G.jpg","https://www.habitaclia.com/i53437000000016","2025-06-17","34658510456","cesarmoya1970@gmail.com","No","Muy bueno","","No","No contactado","7767","4","2","176","470000","2670","12","Muy baja"
"Fotocasa","TEMPO-466","Venta","Plurifamiliar","Piso en Venta en Sant Isidre","46014","Valencia","Valencia","Patraix","Sant Isidre","39.4549402945","-0.4039179055","1º","Profesional","TEMPOHOGAR","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/8b2da423-651d-432c-bdea-28c0bbbe4436?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186815442&tti=2","2025-06-17","960962361","info@tempohogarvalencia.com","No","Muy bueno","","No","No contactado","317","4","2","115","320000","2782","2","Alta"
"habitaclia","IV-0359","Venta","Plurifamiliar","Magnífica vivienda con vistas a la Ciudad de Artes y Ciencias","","Valencia","Valencia","Camins al Grau","Penya - Roja - Avda. Francia","39.4583880559","-0.3488736441","0","Profesional","ILIOS REAL ESTATE","Sí","Sí","Sí","No","No","No","No","Sí","https://images.habimg.com/imgh/10eac854-7531-4d17-896b-e9f55c7743fbG.jpg","https://www.habitaclia.com/i21746000000565","2025-06-17","658711503","info@iliosrealestate.com","No","Muy bueno","","No","No contactado","6223","3","2","141","700000","4964","12","Muy baja"
"Fotocasa","hgp279","Venta","Plurifamiliar","Dúplex en Venta en  Calle TRAMONTANA, Marxalenes","46009","Valencia","Valencia","La Saïdia","Marxalenes","39.4877384412","-0.3842907208","1º","Profesional","Turia Homes","Sí","No","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/a9c51d6a-4e1e-40fb-9152-a7054a7921f1?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186818929&tti=2","2025-06-17","962471246","i.turiahomesoe.10009@inmovilla.com","No","Bueno","","No","No contactado","9558","5","2","143","360000","2517","12","Muy baja"
"Fotocasa","POV022","Venta","Plurifamiliar","Piso en Venta en Sant Isidre","46014","Valencia","Valencia","Patraix","Sant Isidre","39.4533379923","-0.4007921077","Bajos","Profesional","Inmobiliaria Fran López","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186820157&tti=2","2025-06-17","962949864","franlopez@valenciainmobiliaria.es","No","","","No","No contactado","7539","2","2","82","145450","1773","12","Muy baja"
"Fotocasa","46-3501463","Venta","Plurifamiliar","Piso en Venta en  N/A, El Carme","46003","Valencia","Valencia","Ciutat Vella","El Carme","39.4785274862","-0.3769871358","Undefined","Profesional","HABITALE MESTALLA","Sí","Sí","No","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/c642a8cd-31f9-4812-9ac0-99cea0c2cc4e?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186813349&tti=2","2025-06-17","962948547","14844@leads.egorealestate.com","No","Muy bueno","","No","No contactado","2112","2","1","121","300000","2479","12","Baja"
"habitaclia","64-03240","Venta","Plurifamiliar","Moderno y acogedor piso reformado en Marxalenes","","Valencia","Valencia","La Saïdia","Marxalenes","39.4848747459","-0.3832705341","6","Profesional","GRUPO HOGARES INMOBILIARIAS","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/07200fc5-ca59-4ea5-9fe8-16cc4d47008bG.jpg","https://www.habitaclia.com/i11931002757375","2025-06-17","963276016","info@grupohogares.es","No","Muy bueno","","No","No contactado","8669","3","1","69","255000","3695","12","Muy baja"
"Fotocasa","1298","Venta","Plurifamiliar","Piso en Venta en  Juan Bautista Marco, La Creu del Grau","46023","Valencia","Valencia","Camins al Grau","La Creu del Grau","39.462833659","-0.344873341","5º","Profesional","Arrival inmobiliaria","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/23b355fb-07c1-4cd6-9026-6c68adde09fa?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186819084&tti=2","2025-06-17","961280748","info@arrivalinmobiliaria.es","No","Bueno","","No","No contactado","2005","4","1","87","250000","2873","8","Baja"
"habitaclia","3091","Venta","Plurifamiliar","Vivienda de 139m2 con garaje y trastero","","Valencia","Valencia","L'Eixample","Russafa","39.4580699559","-0.3754370441","0","Profesional","Ikami","No","Sí","Sí","No","No","No","No","No","https://images.habimg.com/imgh/04e97dd9-6987-4268-b053-833525bb78c8G.jpg","https://www.habitaclia.com/i44379000001142","2025-06-17","613691614","nulg.mathis@i-particuliers.es","No","Muy bueno","","No","No contactado","10126","4","2","139","460000","3309","12","Muy baja"
"habitaclia","O-ACD187","Venta","Plurifamiliar","","","Valencia","Valencia","L'Olivereta","Nou Moles","39.4670853127","-0.3912796873","1","Profesional","EXPERCASA EN CORTS","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0692a2c5-00b1-4d60-b95d-187500753c72G.jpg","https://www.habitaclia.com/i29440000001294","2025-06-17","961040141","area2@expercasa.com","No","Muy bueno","","No","No contactado","304","2","1","69","187000","2710","6","Moderada"
"habitaclia","LCV35265-1","Venta","Plurifamiliar","","","Valencia","Valencia","Poblats Marítims","Beteró","39.472283559","-0.335732741","1","Profesional","LACASA AGENCY","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/0068a8fb-41fb-4708-add5-d497e7b9f975G.jpg","https://www.habitaclia.com/i5329004358980","2025-06-17","933148385","08020d@lacasa.net","No","Muy bueno","","No","No contactado","7981","3","1","73","199000","2726","12","Muy baja"
"Fotocasa","BM-LF169-D","Venta","Plurifamiliar","Piso en Venta en Benimàmet","46035","Valencia","Valencia","Benimàmet","","39.5012791945","-0.4213548055","2º","Profesional","EXPERCASA SAN MARCELINO","Sí","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/e9ba9bea-3d20-4861-98d4-80d80a81abca?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186817059&tti=2","2025-06-17","962645216","valenciabenimamet@expercasa.com","No","Bueno","","No","No contactado","3476","2","1","83","169000","2036","2","Muy baja"
"Fotocasa","V0764","Venta","Plurifamiliar","Piso en Venta en  Valencia - GRAN VIA MARQUÉS DEL TURIA, El Pla del Remei","46005","Valencia","Valencia","L'Eixample","El Pla del Remei","39.4681302892","-0.3671239108","4º","Profesional","INLEVAL","Sí","Sí","Sí","Sí","No","Sí","No","No","https://static.fotocasa.es/images/ads/29db0f84-a8b4-4c78-844b-b38cce9b8000?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186820901&tti=2","2025-06-17","962947592","iagestion_1987@iagestion.com","No","Muy bueno","","No","No contactado","7527","3","3","219","1400000","6392","12","Muy baja"
"Fotocasa","VAL3-JC-2316","Venta","Unifamiliar","Casa adosada en Venta en  Carrer del Pare Lluís Navarro, El Cabanyal - El Canyamelar","46011","Valencia","Valencia","Poblats Marítims","El Cabanyal - El Canyamelar","39.4654812892","-0.3298980108","Undefined","Profesional","DAURUM ESTATE","Sí","No","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/9aa07cc6-654f-4141-92c5-20b671d99f43?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186815478&tti=2","2025-06-17","960966248","valencia@daurumestate.com","No","Malo","","No","No contactado","9546","4","3","190","470000","2473","12","Muy baja"
"habitaclia","COS-01449","Venta","Unifamiliar","Impresionante casa con dos ambientes en el Cabañal muy cerca de la playa de La Malvarrosa","","Valencia","Valencia","Poblats Marítims","El Cabanyal - El Canyamelar","39.469612082","-0.327137698","0","Profesional","cosmohabitat","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/0417a1d9-14d8-4e11-a13d-78bd46743afaG.jpg","https://www.habitaclia.com/i31957000001216","2025-06-17","34644027227","moises@cosmohabitat.com","No","Muy bueno","","No","No contactado","10251","6","3","260","1440000","5538","12","Muy baja"
"habitaclia","6222-NA2357","Venta","Plurifamiliar","ValenciaPiso","","Valencia","Valencia","La Saïdia","Tormos","39.490036759","-0.375945241","3","Profesional","EMPIRE HOUSE","No","Sí","Sí","No","No","No","No","No","","https://www.habitaclia.com/i50283000000616","2025-06-17","629224408","info@empirehouse.es","No","Muy bueno","","No","No contactado","8624","4","2","105","415000","3952","12","Muy baja"
"habitaclia","POV022","Venta","Plurifamiliar","¡Oportunidad de inversión! ?? Propiedad en venta con proceso judicial abierto","","Valencia","Valencia","Patraix","Sant Isidre","39.450873659","-0.403256441","0","Profesional","Inmobiliaria Fran López","No","Sí","Sí","No","No","No","No","No","","https://www.habitaclia.com/i46471000001185","2025-06-17","633360529","franlopez@valenciainmobiliaria.es","No","Muy bueno","","No","No contactado","6104","2","2","82","145450","1773","12","Muy baja"
"habitaclia","V-13","Venta","Plurifamiliar","Piso en venta en calle de lAlqueria de lEstrella","","Valencia","Valencia","La Saïdia","Marxalenes","39.4851381559","-0.3834810441","0","Profesional","Horse Real Estate","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0c1b0e53-024e-4d0b-82b6-74151946a1eeG.jpg","https://www.habitaclia.com/i55431000000021","2025-06-17","34678065240","luisavilesalcacer@gmail.com","No","Muy bueno","","No","No contactado","10077","3","1","69","255000","3695","12","Muy baja"
"milanuncios","546721768","Venta","Plurifamiliar","El Grau","46023","Valencia","Valencia","Camins al Grau","La Creu del Grau","39.4643782285","-0.3449848715","5","Particular","","No","No","No","No","No","No","No","No","","https://www.milanuncios.com/anuncios/r546721768.htm","2025-06-17","","","No","","","No","No contactado","4552","3","1","78","250000","3205","1","Muy baja"
"habitaclia","LLOSAN-1564","Venta","Plurifamiliar","Venta de piso en València Capital. CON ASCENSOR","","Valencia","Valencia","La Saïdia","Marxalenes","39.4851539559","-0.3833693441","6","Profesional","Llosan Asesores","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/08985418-25de-4888-ab44-6cd3693d0f36G.jpg","https://www.habitaclia.com/i41809000001490","2025-06-17","658488706","ruben.llorens@llosan.com","No","Muy bueno","","No","No contactado","7742","3","1","69","255000","3695","12","Muy baja"
"milanuncios","546696095","Venta","Plurifamiliar","Valencia Capital","46009","Valencia","Valencia","La Saïdia","Marxalenes","39.4838790068","-0.3847060352","6","Profesional","HOGARABITAT SERVICIOS INMOBILIARIOS","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/01bde272-b3c7-413a-a5dc-f65d8006f73fG.jpg","https://www.milanuncios.com/anuncios/r546696095.htm","2025-06-17","960964892","i.hogarabitatinmobiliaria.3716@inmovilla.com","No","","","No","No contactado","5234","3","1","70","255000","3642","12","Muy baja"
"habitaclia","IV-0361","Venta","Plurifamiliar","Piso en Venta en La Petxina","","Valencia","Valencia","Extramurs","La Petxina","39.4736877559","-0.3931136441","1","Profesional","ILIOS REAL ESTATE","Sí","Sí","No","No","Sí","No","No","No","https://images.habimg.com/imgh/122d16a9-553a-48e7-9757-37c63b62cc13G.jpg","https://www.habitaclia.com/i21746000000566","2025-06-17","658711503","info@iliosrealestate.com","No","Muy bueno","","No","No contactado","1158","2","1","100","285000","2850","12","Moderada"
"Fotocasa","HERBA","Venta","Plurifamiliar","Piso en Venta en  Carrer de l'Herba, La Seu","46003","Valencia","Valencia","Ciutat Vella","La Seu","39.4769263892","-0.3745827108","Entresuelo","Profesional","PISOS DEL LEVANTE","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/ad14e822-830e-44a3-9948-9a83469ccb86?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186822546&tti=2","2025-06-17","962948674","pisosdellevante@gmail.com","No","Bueno","","No","No contactado","5871","1","1","56","235000","4196","12","Muy baja"
"milanuncios","546701033","Venta","Plurifamiliar","Valencia Capital","46014","Valencia","Valencia","Patraix","Sant Isidre","39.4510131999","-0.4031169001","Bajos","Profesional","Inmobiliaria Fran López","No","Sí","No","Sí","No","No","No","No","","https://www.milanuncios.com/anuncios/r546701033.htm","2025-06-17","962949864","franlopez@valenciainmobiliaria.es","No","","","No","No contactado","6560","2","2","82","145450","1773","12","Muy baja"
"milanuncios","546669576","Venta","Plurifamiliar","Valencia Capital","46009","Valencia","Valencia","La Saïdia","Marxalenes","39.4839452999","-0.3846739001","6","Profesional","Horse Real Estate","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0c1b0e53-024e-4d0b-82b6-74151946a1eeG.jpg","https://www.milanuncios.com/anuncios/r546669576.htm","2025-06-17","961287113","hhzt@inbox.witei.com","No","","","No","No contactado","9078","3","1","69","255000","3695","12","Muy baja"
"Fotocasa","SOL- C2-04140-0001-V","Venta","Plurifamiliar","Piso en Venta en  Villahermosa, Mont-Olivet","46006","Valencia","Valencia","Quatre Carreres","Mont-Olivet","39.4600363892","-0.3630545608","3º","Profesional","URBANE","No","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/75ac6f34-be9d-49bf-a369-5fc2bffca94a?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186818671&tti=2","2025-06-17","968915981","519586@inbox.habitatsoft.com","No","Malo","","No","No contactado","5713","3","2","110","305000","2772","12","Muy baja"
"Fotocasa","VALENCIA 15 17","Venta","Plurifamiliar","Piso en Venta en  Avinguda Real de Madrid, La Torre","46017","Valencia","Valencia","La Torre","","39.4326633083","-0.3915517917","3º","Profesional","HM INMOBILIARIA","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/40fc5ab1-4de9-41ef-a77e-0af0e0185193?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186818861&tti=2","2025-06-17","918007061","hminmobiliaria@hotmail.com","No","Bueno","","No","No contactado","285","3","1","102","154000","1509","3","Alta"
"habitaclia","46-3501463","Venta","Plurifamiliar","Vivienda Dúplex con Terraza en el Corazón de Valencia  Encanto Histórico y Comodidad Moderna","","Valencia","Valencia","Ciutat Vella","El Carme","39.4782810529","-0.3772335691","0","Profesional","HABITALE MESTALLA","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/224c259e-8720-47a3-9292-d9742b6d3078G.jpg","https://www.habitaclia.com/i14240003249375","2025-06-17","961283486","juanvea@habitale.com","No","Muy bueno","","No","No contactado","10054","2","1","121","300000","2479","12","Muy baja"
"Fotocasa","40782089","Venta","Plurifamiliar","Piso en Venta en  Carrer d'Escalante, 27, El Cabanyal - El Canyamelar","46011","Valencia","Valencia","Poblats Marítims","El Cabanyal - El Canyamelar","39.4635286","-0.3316584","3º","Profesional","INMOBANCO","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/1dd561c2-2584-4d78-b3b0-b05e4d4dd6dd?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186821640&tti=2","2025-06-17","962471304","jhb@inbox.witei.com","No","","","No","No contactado","2239","3","1","83","194000","2337","12","Baja"
"habitaclia","64-03222","Venta","Plurifamiliar","Piso Reformado con Encanto en San Marcelino","","Valencia","Valencia","Jesús","Sant Marcel.lí","39.4439697755","-0.3931586352","1","Profesional","GRUPO HOGARES INMOBILIARIAS","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/185638ba-c94c-4f04-b09b-9dc13a6a2162G.jpg","https://www.habitaclia.com/i11931002757372","2025-06-17","963276016","info@grupohogares.es","No","Muy bueno","","No","No contactado","4118","3","1","67","235000","3507","6","Muy baja"
"milanuncios","546720916","Venta","Plurifamiliar","Marxalenes - C/ de Reus","46009","Valencia","Valencia","La Saïdia","Marxalenes","39.4858751","-0.3834333","4","Particular","","No","Sí","No","No","Sí","No","No","No","","https://www.milanuncios.com/anuncios/r546720916.htm","2025-06-17","","","No","","","No","No contactado","139","4","2","108","325000","3009","12","Muy alta"
